,pop_minus,pop_plus,distpair,ust,distpair_ust,reversible,county25,county50,county75,county100
Reock,-+-++++-+-+++++++++++,-+++---+----------+--,---------------------,---------------------,---------------------,---------------------,+++++++++++++++-++-++,+++++++++++++++++++++,+++++++++++++++++++++,+++++++++++++++++++++
Polsby-Popper,+-----+--------++-+--,+++++++++-++++++++-++,---------------------,---------------------,---------------------,---------------------,+++++++++++++++++++++,+++++++++++++++++++++,+++++++++++++++++++++,+++++++++++++++++++++
cut edges,++++++-++++++++-++-++,------------------+--,+++++++++++++++++++++,+++++++++++++++++++++,+++++++++++++++++++++,+++++++++++++++++++++,---------------------,---------------------,---------------------,---------------------
Dem seats,+-+--++--+++++++++--+,+++-+++-+---++-++--+-,--++--+++-+-+++---+--,---+++++--+-+++---+--,---++++++-+-+++---+--,--+-+-++++++--++-+++-,++-----++-++-+-+-+-++,++--+--++-++-+------+,++-----++-++-++--+--+,+++----++-++-++--+--+
efficiency gap,-+-++--++--+------+--,---+---+-+-+--+--++-+,++--+----+-+---+++-++,+++-----++-+-+-+++-++,+++------+-+---+++-++,++-+-+------++--+---+,--+++++--+--+---+-++-,--++-++--+--+---+-++-,--+++++--+--+---+-++-,---++++--+--+---+-++-
mean-median,++--+++++---+++-+-+--,-+++-+++-----+---+-+-,++++++---+---+-+---+-,++++-+--++---+-+---+-,-+++++---+---+-+---+-,++-+-+--+--+-+-+++-++,-+--++++-+--++-++-+-+,---++++--+--+++++-+-+,---++++--+--+++++-+-+,---++++--+--+++++-+-+
partisan bias,-+++----++------+-++-,-+-----++-+++++--++--,+++-++---------+----+,++-------+-+---+----+,+++-++---+-----+---++,++---+--+---+--++---+,---+-++--+-----++-+++,--++-++--+-----++-+++,--++-++--+-----++-+++,----+++--+-----++-+++
competitive districts,--+----+-+++++---++-+,----++---+-+-++-+----,++++++-+--+++++-+-+-+,++++++-+-+++-++-+-+-+,++++++-+-+++-++-+-+-+,+-++-+-+--+--++---+-+,--+--++-++-+-----+-+-,--+++++-+----+---+-+-,--+++++-+----+---+-+-,--+++++-+----+---+-+-
average margin,+--+-+++++-+--+++--+-,-++-++---++++--+-+-++,---------------------,---+--------+--------,---------------------,-+----+--+--+--+---++,+++-++++-++++++++++++,+++++++++++++++++++++,+++++-+++++++++++++++,+++++-+++++++++++++++
MMD black,+--------0+++--0++0--,0++-++--+0+++--0++0+-,++-------0-----0--0+-,0--------0-----0--0+-,++-------0-----0--0+-,0+---+++-0-+-+-0--0++,+--++++--0+++++0--0++,0+-++++--0+++++0+-0++,++-++++--0+++++0+-0++,+--++++--0+++++0+-0++
MMD hispanic,++-+--000000+--00000+,++----000000+++00000-,---+--000000---00000-,---+--000000---00000-,---0--000000---00000-,+-+--+000000+--00000-,+----+000000+++00000+,+----+000000+--00000-,+---++000000++-00000-,+--+--000000++-00000+
MMD coalition,+-+++++-+---+++--+0++,++++--+++--+-++00-0++,-+-+++------++++-+0++,-+++++-+----++-+--0-+,-+-+++------++----0++,---++++--++-++----0-+,+++++++--+++---++-0++,+++++++--+++---+++0++,+++++++--+++---+++0++,+++++++--+++---+++0++
county splits,+++----++++++++--+---,+---+-----------+++--,+++++++++++++++++++++,+++++++++++++++++++++,+++++++++++++++++++++,+++++++++++++++++++++,---------------------,---------------------,---------------------,---------------------
counties split,++++---+++-+-++-++-+-,------+--++-+++-+-+-+,+++++++++++++++++++++,+++++++++++++++++++++,+++++++++++++++++++++,-+++++++++++++-++++++,---------------------,---------------------,---------------------,---------------------
